14.04,0.188297929
14.05,0.188287084
14.06,0.18827627
14.07,0.188265487
14.08,0.188254624
14.09,0.188243883
14.1,0.188233164
14.11,0.188222383
14.12,0.188211705
14.13,0.188201048
14.14,0.18819034
14.15,0.188179734
14.16,0.18816915
14.17,0.188158504
14.18,0.188147971
14.19,0.188137447
14.2,0.188126873
14.21,0.18811641
14.22,0.188105877
14.23,0.188095454
14.24,0.188085053
14.25,0.188074589
14.26,0.188064229
14.27,0.188053806
14.28,0.188043505
14.29,0.188033132
14.3,0.188022851
14.31,0.188012527
14.32,0.188002306
14.33,0.187992012
14.34,0.18798183
14.35,0.187971595
14.36,0.187961451
14.37,0.187951256
14.38,0.187941163
14.39,0.187931005
14.4,0.187920951
14.41,0.187910843
14.42,0.187900826
14.43,0.187890767
14.44,0.187880788
14.45,0.187870768
14.46,0.187860847
14.47,0.187850855
14.48,0.18784089
14.49,0.187831027
14.5,0.187821101
14.51,0.187811213
14.52,0.187801406
14.53,0.187791546
14.54,0.187781797
14.55,0.187771964
14.56,0.187762181
14.57,0.187752477
14.58,0.187742719
14.59,0.18773299
14.6,0.187723271
14.61,0.18771365
14.62,0.187703976
14.63,0.187694403
14.64,0.187684765
14.65,0.187675156
14.66,0.187665555
14.67,0.187656064
14.68,0.187646509
14.69,0.187636971
14.7,0.187627462
14.71,0.18761796
14.72,0.187608559
14.73,0.187599113
14.74,0.187589664
14.75,0.187580326
14.76,0.187570933
14.77,0.187561558
14.78,0.1875522
14.79,0.187542859
14.8,0.187533536
14.81,0.187524323
14.82,0.187515034
14.83,0.187505763
14.84,0.18749653
14.85,0.187487293
14.86,0.187478166
14.87,0.187468994
14.88,0.187459818
14.89,0.187450671
14.9,0.18744154
14.91,0.187432425
14.92,0.187423338
14.93,0.187414258
14.94,0.187405276
14.95,0.187396249
14.96,0.187387229
14.97,0.187378216
14.98,0.187369239
14.99,0.187360278
15,0.187351335
