14.04,0.187177573
14.05,0.187168245
14.06,0.187158944
14.07,0.187149671
14.08,0.187140315
14.09,0.187131079
14.1,0.18712186
14.11,0.187112577
14.12,0.187103395
14.13,0.18709423
14.14,0.187085011
14.15,0.187075891
14.16,0.18706679
14.17,0.187057623
14.18,0.187048567
14.19,0.187039517
14.2,0.187030414
14.21,0.18702142
14.22,0.187012351
14.23,0.187003391
14.24,0.186994449
14.25,0.186985442
14.26,0.186976535
14.27,0.186967562
14.28,0.186958709
14.29,0.186949781
14.3,0.186940941
14.31,0.186932056
14.32,0.186923271
14.33,0.18691441
14.34,0.186905658
14.35,0.186896852
14.36,0.186888132
14.37,0.186879359
14.38,0.186870684
14.39,0.186861943
14.4,0.186853302
14.41,0.186844605
14.42,0.186835995
14.43,0.186827341
14.44,0.186818765
14.45,0.186810144
14.46,0.18680162
14.47,0.186793021
14.48,0.186784448
14.49,0.186775973
14.5,0.186767433
14.51,0.186758928
14.52,0.186750501
14.53,0.186742019
14.54,0.186733644
14.55,0.186725184
14.56,0.186716769
14.57,0.186708432
14.58,0.186700038
14.59,0.186691671
14.6,0.18668331
14.61,0.186675045
14.62,0.186666725
14.63,0.186658502
14.64,0.186650213
14.65,0.186641948
14.66,0.18663369
14.67,0.186625539
14.68,0.186617322
14.69,0.18660912
14.7,0.186600943
14.71,0.18659277
14.72,0.186584696
14.73,0.186576575
14.74,0.186568449
14.75,0.186560429
14.76,0.186552353
14.77,0.186544293
14.78,0.186536246
14.79,0.186528215
14.8,0.186520199
14.81,0.18651229
14.82,0.186504303
14.83,0.186496331
14.84,0.186488395
14.85,0.186480452
14.86,0.186472617
14.87,0.186464734
14.88,0.186456845
14.89,0.186448982
14.9,0.186441132
14.91,0.186433297
14.92,0.186425486
14.93,0.186417681
14.94,0.186409971
14.95,0.186402214
14.96,0.186394461
14.97,0.186386712
14.98,0.186378998
14.99,0.186371297
15,0.186363611
